日期,中间价,在岸CNY,离岸CNH,来源_中间价,来源_CNY,来源_CNH,错误,更新时间
2026-03-03,,6.9002,6.9099,,Investing.com,Investing.com,"中间价获取失败: API返回无有效数据; 备用API无有效数据",2026-03-03 21:49:23
2026-03-03,6.9088,6.9002,6.9199,外汇交易中心,Investing.com(2026年03月03日),Investing.com(2026年03月03日),"",2026-03-03 22:04:06
2026-03-04,,6.9002,6.9261,,Investing.com(2026年03月03日),Investing.com(2026年03月03日),"中间价获取失败: 当日(2026-03-04)无数据,可能非工作日或未公布",2026-03-04 01:34:42
2026-03-04,,6.9002,6.9261,,Investing.com(2026年03月03日),Investing.com(2026年03月03日),"中间价获取失败: 当日(2026-03-04)无数据,可能非工作日或未公布",2026-03-04 01:44:22
2026-03-04,,6.9002,6.9261,,Investing.com(2026年03月03日),Investing.com(2026年03月03日),"中间价获取失败: 当日(2026-03-04)无数据,可能非工作日或未公布",2026-03-04 01:45:12
2026-03-04,,6.9002,6.9261,,Investing.com(2026年03月03日),Investing.com(2026年03月03日),"中间价获取失败: 当日(2026-03-04)无数据,可能非工作日或未公布",2026-03-04 01:47:27
2026-03-04,,6.9002,6.9261,,Investing.com(2026年03月03日),Investing.com(2026年03月03日),"中间价获取失败: 当日(2026-03-04)无数据,可能非工作日或未公布",2026-03-04 01:53:26
2026-03-04,6.9124,6.9207,6.9242,外汇交易中心,Investing.com(2026年03月04日),Investing.com(2026年03月04日),"",2026-03-04 10:10:15
2026-03-04,6.9124,6.9207,6.9245,外汇交易中心,Investing.com(2026年3月4日),Investing.com(2026年3月4日),"",2026-03-04 10:44:07
2026-03-04,6.9124,6.9207,6.9245,外汇交易中心,Investing.com(2026年3月4日),Investing.com(2026年3月4日),"",2026-03-04 10:50:06
2026-03-04,6.9124,6.918,6.9238,外汇交易中心,Investing.com(2026年3月4日),Investing.com(2026年3月4日),"",2026-03-04 11:34:25
2026-03-04,6.9124,6.9094,6.9127,外汇交易中心,Investing.com(2026年3月4日),Investing.com(2026年3月4日),"",2026-03-04 18:23:04
2026-03-05,6.9007,6.8862,6.8893,外汇交易中心,Investing.com(2026年3月5日),Investing.com(2026年3月5日),"",2026-03-05 11:02:00
2026-03-05,6.9007,6.8877,6.8916,外汇交易中心,Investing.com(2026年3月5日),Investing.com(2026年3月5日),"",2026-03-05 11:37:58
2026-03-05,6.9007,6.8877,6.8916,外汇交易中心,Investing.com(2026年3月5日),Investing.com(2026年3月5日),"",2026-03-05 12:04:20
2026-03-05,6.9007,6.8903,6.8916,外汇交易中心,Investing.com(2026年3月5日),Investing.com(2026年3月5日),"",2026-03-05 12:08:19
2026-03-05,6.9007,6.8921,6.8948,外汇交易中心,Investing.com(2026年3月5日),Investing.com(2026年3月5日),"",2026-03-05 18:24:25
2026-03-06,6.9025,6.8915,6.9132,外汇交易中心,Investing.com(2026年3月5日),Investing.com(2026年3月6日),"",2026-03-06 09:16:23
2026-03-06,6.9025,6.9035,6.9058,外汇交易中心,Investing.com(2026年3月6日),Investing.com(2026年3月6日),"",2026-03-06 11:54:42
2026-03-06,6.9025,6.9047,6.916,外汇交易中心,Investing.com(2026年3月6日),Investing.com(2026年3月6日),"",2026-03-06 18:19:17
2026-03-07,,6.8975,6.907,,Investing.com(2026年3月6日),Investing.com(2026年3月6日),"中间价获取失败: 当日(2026-03-07)无数据,可能非工作日或未公布",2026-03-07 10:05:23
2026-03-08,,6.8975,6.907,,Investing.com(2026年3月6日),Investing.com(2026年3月6日),"中间价获取失败: 当日(2026-03-08)无数据,可能非工作日或未公布",2026-03-08 10:05:22
2026-03-09,6.9158,6.9247,6.9295,外汇交易中心,Investing.com(2026年3月9日),Investing.com(2026年3月9日),"",2026-03-09 10:05:25
2026-03-09,6.9158,6.9196,6.9258,外汇交易中心,Investing.com(2026年3月9日),Investing.com(2026年3月9日),"",2026-03-09 12:01:00
2026-03-09,6.9158,6.9166,6.9223,外汇交易中心,Investing.com(2026年3月9日),Investing.com(2026年3月9日),"",2026-03-09 18:29:59
2026-03-10,6.8982,6.8839,6.8874,外汇交易中心,Investing.com(2026年3月10日),Investing.com(2026年3月10日),"",2026-03-10 10:05:22
2026-03-10,6.8982,6.8864,6.8884,外汇交易中心,Investing.com(2026年3月10日),Investing.com(2026年3月10日),"",2026-03-10 11:53:50
2026-03-10,6.8982,6.8727,6.8749,外汇交易中心,Investing.com(2026年3月10日),Investing.com(2026年3月10日),"",2026-03-10 18:24:14
2026-03-11,6.8917,6.8672,6.8697,外汇交易中心,Investing.com(2026年3月11日),Investing.com(2026年3月11日),"",2026-03-11 10:05:22
2026-03-11,6.8917,6.8682,6.865,外汇交易中心,Investing.com(2026年3月11日),Investing.com(2026年3月11日),"",2026-03-11 11:54:16
2026-03-11,,6.8722,6.8742,,Investing.com(2026年3月11日),Investing.com(2026年3月11日),"中间价获取失败: 请求异常: HTTPSConnectionPool(host='www.chinamoney.com.cn', port=443): Read timed out. (re",2026-03-11 18:24:14
2026-03-12,6.8959,6.8748,6.8795,外汇交易中心,Investing.com(2026年3月12日),Investing.com(2026年3月12日),"",2026-03-12 10:05:21
2026-03-12,6.8959,6.8791,6.8819,外汇交易中心,Investing.com(2026年3月12日),Investing.com(2026年3月12日),"",2026-03-12 11:58:47
2026-03-12,6.8959,6.8735,6.8713,外汇交易中心,Investing.com(2026年3月12日),Investing.com(2026年3月12日),"",2026-03-12 18:24:38
2026-03-13,6.9007,6.8832,6.8841,外汇交易中心,Investing.com(2026年3月13日),Investing.com(2026年3月13日),"",2026-03-13 10:05:19
2026-03-13,6.9007,6.8867,6.889,外汇交易中心,Investing.com(2026年3月13日),Investing.com(2026年3月13日),"",2026-03-13 11:56:48
2026-03-13,6.9007,6.896,6.8979,外汇交易中心,Investing.com(2026年3月13日),Investing.com(2026年3月13日),"",2026-03-13 18:19:42
2026-03-14,,6.8966,6.9053,,Investing.com(2026年3月13日),Investing.com(2026年3月13日),"中间价获取失败: 当日(2026-03-14)无数据,可能非工作日或未公布",2026-03-14 10:05:23
2026-03-15,,6.8966,6.9053,,Investing.com(2026年3月13日),Investing.com(2026年3月13日),"中间价获取失败: 当日(2026-03-15)无数据,可能非工作日或未公布",2026-03-15 10:05:22
2026-03-16,6.9057,6.8966,6.8996,外汇交易中心,Investing.com(2026年3月13日),Investing.com(2026年3月16日),"",2026-03-16 10:05:22
2026-03-16,6.9057,6.9003,6.9037,外汇交易中心,Investing.com(2026年3月16日),Investing.com(2026年3月16日),"",2026-03-16 12:24:06
2026-03-16,,6.8962,6.8983,,Investing.com(2026年3月16日),Investing.com(2026年3月16日),"中间价获取失败: 请求异常: HTTPSConnectionPool(host='www.chinamoney.com.cn', port=443): Read timed out. (re",2026-03-16 18:39:22
2026-03-17,6.8961,6.8962,6.8886,外汇交易中心,Investing.com(2026年3月16日),Investing.com(2026年3月17日),"",2026-03-17 10:05:18
2026-03-17,6.8961,6.8852,6.8849,外汇交易中心,Investing.com(2026年3月17日),Investing.com(2026年3月17日),"",2026-03-17 12:01:22
2026-03-17,6.8961,6.8869,6.8892,外汇交易中心,Investing.com(2026年3月17日),Investing.com(2026年3月17日),"",2026-03-17 18:34:55
2026-03-18,6.8909,6.8853,6.8811,外汇交易中心,Investing.com(2026年3月18日),Investing.com(2026年3月18日),"",2026-03-18 10:05:21
2026-03-18,6.8909,6.8813,6.8818,外汇交易中心,Investing.com(2026年3月18日),Investing.com(2026年3月18日),"",2026-03-18 12:08:35
2026-03-18,6.8909,6.8729,6.8725,外汇交易中心,Investing.com(2026年3月18日),Investing.com(2026年3月18日),"",2026-03-18 18:36:20
2026-03-19,6.8975,6.8958,6.9012,外汇交易中心,Investing.com(2026年3月19日),Investing.com(2026年3月19日),"",2026-03-19 10:05:21
2026-03-19,6.8975,6.8985,6.9012,外汇交易中心,Investing.com(2026年3月19日),Investing.com(2026年3月19日),"",2026-03-19 12:06:58
2026-03-19,6.8975,6.9005,6.8967,外汇交易中心,Investing.com(2026年3月19日),Investing.com(2026年3月19日),"",2026-03-19 18:24:26
2026-03-20,6.8898,6.9005,6.8903,外汇交易中心,Investing.com(2026年3月19日),Investing.com(2026年3月20日),"",2026-03-20 10:05:21
2026-03-20,6.8898,6.892,6.8974,外汇交易中心,Investing.com(2026年3月20日),Investing.com(2026年3月20日),"",2026-03-20 11:58:22
2026-03-20,6.8898,6.8864,6.8911,外汇交易中心,Investing.com(2026年3月20日),Investing.com(2026年3月20日),"",2026-03-20 18:22:05
2026-03-21,,6.8864,6.9067,,Investing.com(2026年3月20日),Investing.com(2026年3月20日),"中间价获取失败: 当日(2026-03-21)无数据,可能非工作日或未公布",2026-03-21 10:05:20
2026-03-22,,6.8864,6.9067,,Investing.com(2026年3月20日),Investing.com(2026年3月20日),"中间价获取失败: 当日(2026-03-22)无数据,可能非工作日或未公布",2026-03-22 10:05:25
2026-03-23,6.9041,6.9093,6.9073,外汇交易中心,Investing.com(2026年3月23日),Investing.com(2026年3月23日),"",2026-03-23 10:05:23
2026-03-23,6.9041,6.9098,6.9148,外汇交易中心,Investing.com(2026年3月23日),Investing.com(2026年3月23日),"",2026-03-23 12:12:08
2026-03-23,6.9041,6.9113,6.9179,外汇交易中心,Investing.com(2026年3月23日),Investing.com(2026年3月23日),"",2026-03-23 18:36:55
2026-03-24,6.8943,6.8948,6.8916,外汇交易中心,Investing.com(2026年3月24日),Investing.com(2026年3月24日),"",2026-03-24 10:05:22
2026-03-24,6.8943,6.8935,6.8951,外汇交易中心,Investing.com(2026年3月24日),Investing.com(2026年3月24日),"",2026-03-24 12:02:11
2026-03-24,6.8943,6.8901,6.8944,外汇交易中心,Investing.com(2026年3月24日),Investing.com(2026年3月24日),"",2026-03-24 18:35:23
2026-03-25,6.8911,6.8848,6.8891,外汇交易中心,Investing.com(2026年3月25日),Investing.com(2026年3月25日),"",2026-03-25 10:05:20
2026-03-25,6.8911,6.8922,6.894,外汇交易中心,Investing.com(2026年3月25日),Investing.com(2026年3月25日),"",2026-03-25 12:04:04
2026-03-25,6.8911,6.9003,6.9026,外汇交易中心,Investing.com(2026年3月25日),Investing.com(2026年3月25日),"",2026-03-25 18:33:45
2026-03-26,6.9056,6.9053,6.9079,外汇交易中心,Investing.com(2026年3月26日),Investing.com(2026年3月26日),"",2026-03-26 10:05:20
2026-03-26,6.9056,6.9024,6.9047,外汇交易中心,Investing.com(2026年3月26日),Investing.com(2026年3月26日),"",2026-03-26 12:17:36
2026-03-26,6.9056,6.9068,6.9127,外汇交易中心,Investing.com(2026年3月26日),Investing.com(2026年3月26日),"",2026-03-26 18:36:07
2026-03-27,6.9141,6.9134,6.9173,外汇交易中心,Investing.com(2026年3月27日),Investing.com(2026年3月27日),"",2026-03-27 10:05:22
2026-03-27,6.9141,,6.919,外汇交易中心,,Investing.com(2026年3月27日),"在岸CNY: Investing HTTP 503 -> Yahoo Finance返回空数据",2026-03-27 12:18:37
2026-03-27,6.9141,6.908,6.9155,外汇交易中心,Investing.com(2026年3月27日),Investing.com(2026年3月27日),"",2026-03-27 18:32:37
2026-03-28,,6.9118,6.9197,,Investing.com(2026年3月27日),Investing.com(2026年3月27日),"中间价获取失败: 当日(2026-03-28)无数据,可能非工作日或未公布",2026-03-28 10:05:20
2026-03-29,,,6.9197,,,Investing.com(2026年3月27日),"中间价获取失败: 当日(2026-03-29)无数据,可能非工作日或未公布 | 在岸CNY: Investing HTTP 403 -> Yahoo Finance返回空数据",2026-03-29 10:05:21
2026-03-30,6.9223,6.9202,,外汇交易中心,Investing.com(2026年3月30日),,"离岸CNH: Investing HTTP 403 -> Yahoo Finance返回空数据",2026-03-30 10:05:23
2026-03-30,6.9223,6.909,6.9126,外汇交易中心,Investing.com(2026年3月30日),Investing.com(2026年3月30日),"",2026-03-30 12:31:03
2026-03-30,6.9223,6.9105,6.9176,外汇交易中心,Investing.com(2026年3月30日),Investing.com(2026年3月30日),"",2026-03-30 18:48:36
2026-03-31,6.9194,,,外汇交易中心,,,"在岸CNY: Investing HTTP 403 -> Yahoo Finance返回空数据 | 离岸CNH: Investing HTTP 403 -> Yahoo Finance返回空数据",2026-03-31 10:05:21
2026-03-31,6.9194,,,外汇交易中心,,,"在岸CNY: Investing HTTP 403 -> Yahoo Finance返回空数据 | 离岸CNH: Investing HTTP 403 -> Yahoo Finance返回空数据",2026-03-31 12:20:31
2026-03-31,6.9194,,,外汇交易中心,,,"在岸CNY: Investing HTTP 403 -> Yahoo Finance返回空数据 | 离岸CNH: Investing HTTP 403 -> Yahoo Finance返回空数据",2026-03-31 18:38:46
2026-04-01,6.9025,,,外汇交易中心,,,"在岸CNY: Investing HTTP 403 -> Yahoo Finance返回空数据 | 离岸CNH: Investing HTTP 403 -> Yahoo Finance返回空数据",2026-04-01 10:05:21
2026-04-01,6.9025,,,外汇交易中心,,,"在岸CNY: Investing HTTP 403 -> Yahoo Finance返回空数据 | 离岸CNH: Investing HTTP 403 -> Yahoo Finance返回空数据",2026-04-01 12:34:33
2026-04-01,6.9025,,,外汇交易中心,,,"在岸CNY: Investing HTTP 403 -> Yahoo Finance返回空数据 | 离岸CNH: Investing HTTP 403 -> Yahoo Finance返回空数据",2026-04-01 18:41:00
